REPORT_ID	Y_FRAUD
3209483	0
5285259	
7153191	0
682946	0
5316152	0
5301168	0
5317311	0
703783	0
4434089	0
7452997	
4912662	0
6971681	0
604635	0
2207997	0
639022	0
5240348	0
2962699	0
634044	0
5315787	0
7342476	0
3576725	0
3094506	0
2922186	0
4091141	0
3501855	0
1744189	0
1134879	0
3541827	0
2200000	0
6985872	
4941530	0
8977738	
415443	0
2721481	0
8515191	
5036177	0
5360615	0
2285691	0
4634977	0
5549167	0
6250756	
4962496	0
1899819	
3446414	0
4486457	0
4270825	0
4852183	0
4957185	
2100793	0
3991074	0
1349402	0
3539839	
4278137	0
3293783	0
9045374	
6479247	1
2750698	0
3209227	0
1079600	0
3215185	0
8835837	
1328800	0
5239366	0
6104959	
3179062	
1322227	0
2699911	0
849410	0
25708	0
5560154	0
2381889	0
513948	0
2949165	0
1551752	
1501453	0
1826835	0
4709295	0
7934646	
8658486	
3738493	0
2581380	0
5529468	0
1254174	0
6935060	
4246912	0
1674876	0
2420384	0
4285946	0
4655543	0
4863794	0
6348863	0
2225262	0
329324	0
883904	0
3424195	0
4218111	0
3878787	0
8765196	
881868	0
3287107	0
2091164	0
4248050	0
3093664	0
5375522	0
3167587	0
4022390	0
210177	0
2910955	0
6571509	0
1723996	0
8901296	
2227568	0
4126430	0
1778899	0
300931	0
2099517	0
8756521	
6989808	0
6637310	0
4611255	0
4644084	0
1815752	0
929079	0
4993785	0
1735626	0
2824313	0
2406330	0
5097996	0
4030805	0
770573	0
8056346	
4292702	0
4556813	0
1595529	0
2688792	0
2724702	0
3784869	0
4722697	
5676910	
903240	0
184410	0
6841637	0
4450041	0
3528031	0
4434295	0
4378295	0
6806577	0
435573	0
4296828	0
5262440	0
320101	0
997040	0
4653437	0
2782602	0
4544196	
7796764	0
9034251	
724734	0
1356444	0
5401883	0
350460	0
9077492	
1936120	0
2907467	0
4707545	0
4766657	0
5134676	0
5622317	0
3824753	
3542092	0
4798605	0
2702487	0
2682880	0
6037077	0
7877691	
4263163	
3258745	0
3377454	
8020090	
4360604	0
2135573	0
5820643	0
3208366	0
2649045	0
631665	0
4947443	0
4899159	0
5498651	0
2741609	0
859129	0
2719360	
3772445	0
2422039	0
4881002	0
584499	0
9011666	
3673301	0
5016312	0
3692234	0
3632873	0
2185927	0
5555594	0
1417266	0
1517811	0
8845889	
7739476	0
275289	0
3489534	0
4994638	
641138	
6982351	
4265128	0
2384674	
998096	0
1108455	0
2742640	0
4571462	0
5060980	0
4561716	0
3383471	
1158211	0
322624	0
1694925	0
5403057	0
7553314	
8876739	
4553512	0
5464095	0
3666447	0
3848529	0
7663395	0
3973444	0
7792482	0
5039687	0
386370	0
8160437	
6965493	
4184046	0
2215313	0
3125810	0
5514704	0
2075366	0
4905033	0
230557	0
243505	0
4181096	0
3734326	0
4360630	0
3930620	0
4504889	0
4810326	0
790932	0
3718478	0
1487138	0
2644438	0
2827348	0
8260450	
2355633	0
5477374	0
671037	0
1382587	0
4784735	0
5550627	
3868415	0
5526084	0
5188567	0
1958448	0
5810281	0
5656205	0
2971359	0
1411129	0
6800096	
6360346	0
1563847	0
538868	0
5489901	0
3876271	0
3587326	0
3010006	0
3208560	0
1025201	0
4404352	0
4093116	0
527983	0
7417696	0
5070479	0
9005231	
5544119	0
272383	0
4850167	0
8386367	
3425484	0
2641329	0
3490805	
947125	0
4950742	0
2692877	0
3584890	0
7453291	
5158893	0
4675225	0
1933974	0
1730654	0
291390	0
2698235	0
5066157	0
1639952	0
2943460	0
4950881	0
5888802	
4574413	0
176385	0
5180282	0
3362800	0
4505263	0
8726560	
7901200	
3404598	0
5477375	0
4937711	0
4916483	0
4938378	
1869873	0
6549171	0
7815154	
4547274	0
1569547	0
4977048	0
326662	0
7533306	0
4544851	0
4269697	0
3539338	0
7606180	0
252034	0
2908815	0
1269847	0
1962528	0
3288143	0
4504902	0
4970476	0
4201324	0
1697923	0
4342761	0
3574692	0
836641	0
3728618	0
3370909	0
8534800	
199708	0
8809174	
5210645	0
6882468	0
8023692	
7503852	
1908066	0
8467077	
3437920	0
7441588	0
4313824	
1202771	0
2224086	0
6710952	0
2899609	0
4805896	0
1258508	0
1179253	0
852380	0
579681	0
6849126	
885217	0
5334196	0
8043117	
5101029	0
5047416	0
4663097	0
2181881	
4299248	0
4905686	0
285935	0
1128457	0
2181093	0
3362437	
995102	0
2190999	0
5428789	0
5259536	0
4547122	0
334102	0
5453311	0
4601497	0
1788032	0
4399914	0
5829560	0
5089551	
3293747	0
8179651	
6904704	
4471849	0
4150731	
1325855	0
3311205	0
4214533	0
2424992	0
5614174	0
3993030	0
2739139	0
4591920	0
4792388	0
3752699	0
2037186	0
3709837	0
1816265	0
2253601	0
3140637	0
5032524	0
1418914	
8452483	
529320	0
4966253	
6354495	0
7957003	
4282912	0
3609400	0
4673526	0
8010274	
4316502	0
2941569	0
4087117	0
9108877	
4497361	0
4880067	0
2403762	0
7978480	
4024431	0
1364062	0
3440059	0
1203611	0
1431736	0
4432811	0
3819476	0
4020329	0
8147051	
7190072	0
3019528	
6999816	0
773976	0
5401974	0
992604	
8660796	
192728	0
2546998	0
2635366	0
3226687	0
5552996	
3539678	0
5011590	0
1492326	0
5314254	
4290107	0
7209698	
754880	0
7859426	
7724120	0
4790742	0
2143197	0
4871192	0
2725204	0
3557731	0
306287	0
7834621	
1232976	0
7979435	
8181395	
797909	0
4314169	0
5254048	0
1700020	0
3142056	0
4847399	0
4590568	0
1023426	0
4240750	
3594300	0
4452529	0
2170757	0
8811579	
4995073	0
2704335	0
4445270	0
3047900	0
5734719	0
6892517	0
808644	0
4792102	0
3210042	0
3108195	0
5151506	0
1978621	0
4523006	0
185146	0
2432451	0
4998936	0
3647377	0
8332949	
2127547	0
1822208	0
2562171	0
5332230	0
4183979	0
4494320	0
4601839	0
5519305	0
5335023	0
2829965	0
6007022	0
5390880	
5146887	0
8189725	
3848518	0
3440301	0
3436370	0
3331621	0
4684700	0
1959943	0
7836293	
8497186	
5507694	0
3112327	0
4574299	0
5135796	0
4811794	0
1764319	0
2591223	0
7385702	0
7379919	
4077662	0
6701230	
679302	0
5312822	0
6661691	0
424096	0
8883516	
829866	
7357974	0
1565280	0
5271199	0
388154	0
1823871	0
8650570	
3546399	0
7158679	0
3969195	0
5293861	0
4996215	0
4233852	0
2966911	0
2390403	0
7016367	
527080	0
2336892	0
2715588	0
6006750	0
3818191	0
294192	0
1489502	0
3119179	0
4957750	0
1054552	0
1816106	0
786520	0
5288890	0
9111963	
1430210	0
8319009	
1475004	0
7004756	
2412548	
1264945	0
4956972	0
4677867	
789224	
7160324	0
6849640	0
2263547	0
5116054	0
6789732	0
5163428	0
2290035	0
4545927	0
4910713	0
7517635	0
4482868	0
1861404	0
9182417	
2577729	
4689895	
3930757	0
268005	0
8535580	
3718484	0
420778	0
4647432	0
4675485	0
4961854	0
5989238	0
5465147	
2508527	0
1876776	0
4609125	0
2778862	0
556300	0
5261411	0
349261	0
9072937	
5466196	0
4434536	0
5206921	
2045593	0
1844443	
2346378	0
3146052	0
3232486	0
8043598	
2182870	0
349345	0
273521	0
3740836	0
5314934	0
4017130	0
2779692	0
4988120	0
640913	0
3567081	0
3461983	
6576090	
4286931	0
2355691	0
4049780	
3858158	0
4551110	0
8361898	
6737802	0
1272789	0
2030408	0
4601261	0
4207985	0
4867309	
2289774	0
824088	0
3418680	0
4655163	0
7715510	1
7926918	
6980245	
4440467	0
7210091	
682312	0
2755082	0
4749671	
6769793	
227613	0
2053329	0
3699506	0
4057211	0
5014205	0
4299345	0
2375406	0
3644493	0
9033154	
6640524	
5116389	
4948677	0
5346822	0
2052666	0
855459	0
566493	0
3209102	0
1974048	0
4951455	0
2870642	
2624403	0
1776148	0
2849241	0
4927841	0
5467206	0
1760103	0
484069	0
4690582	0
6631552	
3328878	0
4111430	
269088	0
533452	0
8067129	
3187860	0
530429	0
2047927	0
5093636	0
8928564	
5042157	0
3488672	0
4960161	0
5248514	0
4976777	0
4030015	0
4221084	0
7431814	0
4068259	
4447522	0
1329113	
2142529	0
5575828	
1756013	0
6094174	1
1172551	0
5575894	0
601902	0
8626884	
7637601	0
2730618	0
4615742	0
5195832	0
3489289	0
8081938	
4072631	0
2732169	0
5410757	0
1730616	0
6370945	0
4039044	0
2899520	
8368902	
3163659	
4775177	0
2723696	0
3079925	0
1225821	0
3387496	0
4448300	0
4346463	0
7556827	
777813	0
4711720	0
4050081	0
3519147	0
497022	0
3646924	0
8516552	
859125	0
1699447	0
6991001	
4639489	0
5338911	0
8264225	
4891153	0
2920686	0
8063269	
4762375	0
4387028	0
4558329	0
3419090	0
4172654	0
5387514	0
209467	0
3784857	0
4192831	0
4505764	0
8186553	
5456299	0
5619177	0
4286889	0
4543192	0
2593893	0
4385194	0
3355763	0
7854149	
8207126	
4367020	0
241281	0
4976079	0
2202216	0
1551500	0
2792632	0
4447283	0
2899950	0
4260418	0
2378180	0
3300125	0
2171253	0
2554265	
4916266	0
8094167	
1190827	0
2657692	0
6667112	0
7507976	0
5998023	0
809637	0
4887212	
5199856	0
3288115	0
7055574	0
4275007	0
4963521	0
2390958	0
2073516	0
2925169	0
3739224	0
5520554	0
5961773	0
732024	0
163711	0
2233383	0
1699687	0
310806	0
2080898	0
9103170	
8977389	
4589538	
9151395	
2481953	0
3154986	0
1598677	0
4411925	0
1238220	0
8407789	
4917120	0
3803050	
2884402	0
5085177	
4245160	0
4957229	0
2002452	0
4160299	0
4193004	0
4693072	0
8561593	
626349	0
4264486	0
4531404	0
8816577	
6666096	
147814	0
1564983	0
298276	0
4607872	0
1053583	0
549402	0
5143766	0
2503084	0
5253162	0
2130951	0
4813198	0
4248360	0
284790	0
2916096	0
6008170	
3213324	0
2362561	0
9129553	
4824747	0
4257212	0
8033853	
8977789	
4125737	0
4705519	0
3558101	0
3957957	0
3153131	0
4819236	0
1733571	0
5308524	0
3698575	0
4331363	0
4213084	0
5322632	0
564850	0
3169625	0
2218478	0
8523640	
523421	0
257165	0
2498431	
4025011	0
4043475	0
3443692	0
1531688	0
4151411	0
955746	0
3543537	0
5448447	0
4189589	0
6812190	
9057762	
2731983	
4969202	
3835367	0
1342720	0
783819	0
1125889	0
5520072	0
5557021	0
4397206	0
2699858	0
2878958	0
521053	0
3665905	0
1489613	0
2674152	0
3045921	0
3502957	0
6800543	0
1085254	0
2509644	0
8137647	
4741458	0
3124890	0
3326334	0
4745412	0
9201510	
2429997	0
3655285	0
5313202	0
5958583	0
5809195	0
6598101	0
1385421	0
5144128	0
5554194	0
2043297	0
2537265	0
8211155	
2232620	0
6752059	0
3844826	0
1592712	0
3496896	0
2419553	0
7648600	0
4683423	0
5521052	0
3542134	0
4595025	0
7691411	
1402299	0
747560	0
4811623	0
8122544	
9024102	
5488456	0
3448411	0
4487959	0
2902099	0
1824048	0
3923190	0
4490944	0
8368040	
5569581	0
4366986	0
4280249	0
3387700	0
3752859	0
6895637	
4734274	0
5199588	0
5388069	0
2127649	0
8137837	
480027	0
7835508	
3028029	0
4246635	
7392952	0
352935	0
1401951	
3126072	
2449820	0
5575025	0
4943111	0
8217701	
5120747	0
5113802	0
3893647	0
453158	0
4311352	0
4397937	
5008395	0
8166898	
4404477	0
8382123	
4038027	0
4410594	0
5114546	0
7097912	
7112056	
4524690	0
4544078	0
5487567	
812292	0
4241977	0
5496285	0
3736542	0
4963476	0
4965373	0
3559315	0
2367283	0
2948331	0
1957673	0
397828	0
7150027	
3819030	0
7815163	
5007539	0
2326720	0
2310714	0
4882103	0
617432	0
2456633	0
1387738	0
7738232	
8295849	
3573571	0
2876592	0
1452538	0
2274936	0
7816662	
4839291	0
5444633	0
4111876	0
2582522	0
1755331	0
1950197	0
5498300	0
4596291	0
4250599	0
5311817	0
607111	0
3647913	0
3831040	0
4188735	0
4578503	
1981330	0
3008762	0
3484608	0
8542181	
7477428	
7431818	0
3208812	0
7744288	0
1993465	0
3819048	0
5485829	
3439065	0
2312410	0
2011038	0
4793866	0
8707145	
3930803	0
5255271	0
1487767	0
2156713	0
2910702	0
3939447	0
3209802	0
3064787	0
4200161	0
977924	0
3479409	0
4043592	0
7652471	0
3754969	0
3176445	
4791227	0
1877545	0
1661059	0
5559062	0
1312840	0
7297164	
1357729	0
696267	0
8588950	
4787099	0
3853307	0
1561275	0
5199341	
4582348	0
2716059	0
2970638	0
4453831	0
1467955	0
5625084	0
4155322	0
9167219	
3291586	0
8160246	
1075965	0
497029	0
684921	0
3820996	0
4800941	0
8531370	
5708723	
1367652	0
458720	0
703774	0
972725	0
3614055	0
2979516	0
2693510	0
7386176	0
6258394	0
7641210	
7466398	0
5013463	0
398392	0
538212	0
3642798	
5442688	0
1124004	0
936466	0
3770852	0
8725608	
2016722	0
3242021	0
3526736	0
4188047	0
1015927	0
3637624	0
8143694	
7023518	
1187955	0
7515033	
5389747	0
3974741	0
4899381	0
2265826	0
7375135	0
6677596	0
2085659	0
6598598	0
4600547	0
5518976	0
5570361	0
1482317	0
2962198	0
5938314	0
248778	0
2467037	0
3637429	0
1549708	
8495676	
2662973	0
1532978	0
3110742	0
3869466	0
3691805	0
6753820	0
5103285	0
6071990	0
7236658	0
4506422	0
5113587	0
229304	0
5460824	0
9198816	
1415000	0
7387220	
7642058	0
1173733	0
4196710	0
1237226	0
825666	0
2857836	0
2587248	0
3926976	0
2915845	0
2258533	0
1595247	0
5447964	0
5314049	0
2226955	0
3762136	0
725768	0
2082077	0
8614548	
3041556	0
1179788	0
1115958	0
416481	0
805616	0
3631988	
3958021	0
3371993	
486991	0
1601872	0
824799	0
2848161	0
9074138	
7466300	0
1206811	0
1881782	0
5351522	0
2904860	0
2876962	0
3669665	0
5865686	0
8784290	
3247453	0
8712480	
1045299	0
1022713	0
5453827	0
1420112	0
4942673	0
4803831	0
5573841	0
4229101	0
4642529	0
3026397	
4854582	0
1765363	0
4427786	0
1070577	0
8679950	
1914214	0
4283253	0
3194234	0
3250685	0
8944390	
7513337	
4282913	0
6630840	0
6874173	
3014102	0
3536490	0
3308830	
5546691	
7605070	0
5607312	0
596701	0
5548842	0
2171600	0
7095300	0
8681665	
8295374	
1469853	0
8790551	
3735867	0
4604168	0
7753528	
2335615	0
9171628	
3046427	0
7575267	
9001491	
3689590	0
576356	0
7471186	
2739680	0
5258396	0
4788051	0
8078117	
5356571	0
8909992	
5119407	0
1563173	0
4503072	0
786496	0
3485100	0
5102680	0
367083	0
7427433	0
1797038	0
2178125	0
5928274	
7299823	0
4126321	0
3139547	0
3310963	0
4279841	0
5295891	0
5646846	0
6024805	
3811634	0
3905475	0
6680162	
3111163	0
1215647	0
4962946	0
5417352	0
9124140	
405642	0
6252091	
8584913	
4386755	0
5042252	
6002857	0
1047266	0
3378532	0
566977	0
3665145	0
8262466	
9104170	
935382	0
1142953	0
4893405	0
4878757	0
2904326	
5448971	
5053690	0
3261737	0
1850469	0
4595154	0
5331551	0
7587777	
5186335	0
3663120	0
4304795	0
4677655	0
3315261	0
5190508	0
4907656	0
7750032	0
1757358	0
4127404	0
1298348	0
4436721	
1609151	0
371787	0
2955974	0
5041677	0
4954748	0
4016146	0
2696338	0
3255488	0
4850661	0
5525210	0
1015032	0
3662241	0
2510101	0
980908	0
3005781	0
3637170	0
5200933	0
592776	0
754342	0
2004168	0
4121312	0
6598108	
3978961	0
1924782	0
3082494	0
8173521	
5543453	
3294132	0
4087685	0
9084553	
4289650	0
3715734	0
1958040	0
500559	0
2756080	0
4499975	0
1849781	0
4755274	0
4777566	0
669466	0
4482677	0
2318628	
279894	0
3390291	0
161233	0
4490873	0
4773335	0
5697337	0
4612569	0
2750473	0
2716618	0
3431211	0
1052962	0
9119314	
365571	0
5194419	
2314319	0
5246999	0
1598836	0
2706991	0
4433841	0
2037418	0
430632	0
4988413	0
3613057	
3270637	0
2525574	0
350082	0
3454569	0
1767471	0
7901775	
3327203	0
5005815	0
2387809	0
4756076	0
1517226	0
4044084	
8868848	
2861932	0
8582723	
6506965	
7994146	
2484830	0
5115226	0
2693874	0
4466572	0
7962976	
3620375	0
4246110	0
4633835	0
3266220	0
4799021	0
4522376	
3139571	0
4568402	0
1608027	0
2227624	0
2878201	0
4449520	0
4756774	0
5606508	0
1880817	0
4967849	0
4547062	0
1767178	0
455295	0
5146891	0
4581065	0
3001842	0
4746481	0
3440297	0
5617361	0
2678827	0
2711443	0
3637846	0
3178201	0
2383124	0
4248651	0
4905955	0
5347651	0
8258725	
2782193	0
5123439	
5532645	0
3073981	0
7917191	
3630123	0
2477219	0
7802353	0
5311451	0
334058	0
1102083	0
7023072	
4801079	0
2414660	0
4275027	0
2066589	0
3620480	0
1908696	0
8981623	
1194819	0
3379095	0
1671230	0
2473596	0
3255962	0
3830720	0
4621230	0
4374646	0
1396110	0
5246159	0
3970453	0
3754404	0
206687	0
660921	0
8280397	
2323358	0
4871369	0
5994759	0
5652053	
3233014	0
417351	0
7313228	
1079854	0
1850202	0
5573165	0
545328	0
9082873	
1188693	0
5337509	0
5047799	0
5600546	0
8462539	
4515107	
4742622	0
5020667	0
6016349	0
1173762	0
5815894	
4814008	0
4859599	0
2346071	0
4822257	1
4116686	
3245146	0
3221078	0
4948226	
7581302	0
5389917	0
4970139	0
5414909	0
831170	0
2801809	0
6922559	
5515284	0
4757773	0
435774	0
4154061	0
534315	0
3214405	0
7402124	0
4320900	0
2463517	0
4596159	0
5576451	0
5902883	
5664518	0
7277580	0
3951930	0
3584175	0
2500765	0
3544911	
4951820	0
1764457	0
4741423	
7588825	0
414322	0
4588915	0
5439353	
4601077	0
4348749	0
5553001	0
4349460	
3227694	0
2703369	0
3172392	0
5345493	0
731700	0
6468885	0
4555082	0
9014648	
640430	0
854301	
5007501	0
4036313	0
4862075	0
4078300	0
1833805	0
4291551	0
7728252	0
4958542	0
3788101	0
6547830	
5016286	0
5426942	0
3352063	0
2176685	0
3085675	0
895008	0
7668667	0
4883356	0
680266	0
2324422	
1206848	
2992905	0
3536446	0
2966015	0
4043199	0
2699287	0
3042686	0
8159620	
4879275	
2513090	0
4970125	0
2710965	0
5197418	
8228485	
3357758	0
8785775	
2861840	0
4958489	0
8741589	
3917938	0
3114232	0
4792304	
3624301	0
5083191	0
5094717	0
4381523	0
2560246	0
3553767	
2227660	0
2969968	0
4818002	0
263489	0
7566095	0
3774095	0
2223557	0
4284129	0
537571	0
5445881	0
5362118	0
3583880	0
7408086	
947558	0
2371506	0
5319830	0
1837810	0
969775	0
3475046	0
1805681	0
207548	0
1779256	0
3979335	0
606621	0
630174	0
962000	0
7459078	0
874851	0
4995866	0
7563436	
5207678	0
2791739	0
8834434	
2992906	0
8224017	
1192504	0
7994148	
2699972	0
4937953	
2860411	0
4461811	0
6928151	0
1228064	0
1047518	0
297566	0
297242	0
2450982	0
2028059	0
4043443	0
540522	0
3788068	0
4691271	0
3152428	0
4441441	0
3195356	0
3271498	0
4284672	0
5009480	0
4746752	0
4546517	0
3389255	0
6328227	
2870444	0
3877969	0
7406640	
3522407	0
3541405	0
5008266	0
4598207	0
1674703	0
2632672	0
5386384	0
1542046	0
5495054	0
5202410	
429010	
4369303	
3789572	0
397934	0
5241430	0
3771132	0
4119921	0
4399015	0
2167561	
4807850	0
1736055	0
3460643	0
4368145	0
3751656	0
4998437	0
3209036	0
2093352	0
5021328	0
3113498	0
539787	0
4783967	0
4290905	0
4680505	0
3728432	0
3215679	0
4816242	0
767762	0
5973181	0
4799275	0
2850494	0
5460615	
5048192	0
723389	0
3029256	0
1329026	0
3570242	0
5700189	0
5886348	0
3580096	0
6140188	0
8142405	
4756275	0
1329993	
3256130	0
4734551	0
1409828	0
7143176	0
3829536	0
4813664	0
1484887	
3603675	
3773453	0
8378023	
3177570	0
5033819	0
4601399	0
4926247	0
1509441	0
4551046	0
3637751	0
3168719	0
8991393	
461867	0
5395994	0
445348	0
3801050	0
4832369	0
5332482	0
8114315	
8755374	
5379155	0
7117700	
1288523	0
5248517	0
2531707	0
5115570	0
2144841	0
1077075	0
4956401	0
5395560	0
5570326	
1708787	0
2532218	0
1851841	0
1711421	0
878184	0
3303149	0
5726295	
3540450	0
5142303	0
3857253	0
2720335	0
8589211	
2139365	0
7613394	
2795017	0
8885933	
4287771	0
7415428	
5241015	0
9155075	
2431820	0
4086656	0
6554246	0
188968	0
4156710	0
4925610	
5171173	0
8451607	
4600589	0
3835376	0
5229982	0
4539049	0
2930097	0
1807379	0
2789994	0
2653543	0
6685201	0
5517896	0
5154129	0
2904807	0
5516421	0
3683567	0
5340111	0
4443186	0
1192926	0
4155061	0
4149450	0
1689384	0
5507091	0
220795	0
2312005	
5436898	0
5564830	0
430405	0
3789481	0
8323707	
4734529	
4094762	0
5288346	0
5461141	0
1103730	0
684163	0
4030412	0
8642250	
6738795	
1380335	0
6434981	0
293394	0
3251587	0
2957911	0
5376249	0
5279753	0
6731703	
7233349	0
7329010	
500404	0
1889554	0
3973071	0
3132881	0
4964344	
3246723	0
501435	0
5212497	0
2122740	0
1219927	
984827	0
5322793	0
8728710	
5430502	0
4846250	0
7196085	0
1249676	0
8791206	
5188066	0
6925630	
4728282	
929599	0
2704984	0
3141336	0
2904717	0
3686719	0
6109602	
5177923	0
2630084	0
9083370	
5094522	0
2622453	0
4707213	0
5036447	0
1493904	0
2968909	0
571360	0
1874319	
3455625	0
3662728	0
7588827	0
2543962	0
5194018	
4982905	0
4754133	0
6451650	
2163153	0
1568940	
3720097	0
4885134	0
2464466	0
7581032	
1950043	0
2941578	0
2311617	0
543390	0
5845463	0
294987	0
2477325	0
4173523	0
8587215	
1725613	0
7087499	
4866380	0
5407261	0
2622147	0
1282579	0
3387627	0
3214894	
4199455	0
3619398	0
7868472	
4721284	
8071718	
3000028	0
6749777	0
1416320	0
3857106	0
5521171	0
4488830	0
571012	0
5434390	0
1376937	0
1620417	0
4788948	0
4911853	
5547103	0
4120269	0
3105645	0
5086007	0
2568484	0
4443078	0
5035690	0
4153677	0
7451340	0
1953766	0
1338554	0
1665303	0
1610544	0
2232706	0
2232305	0
6580641	0
8846024	
300499	0
7979366	
3562768	0
4225498	0
4092332	0
5579071	0
433912	0
4199967	0
4201369	0
2713957	0
5015990	0
8614929	
5271961	
423173	0
1100087	0
1054566	0
7642237	0
3771154	
1269718	0
5546448	0
7701193	0
4119427	0
5428259	
5257804	
3464533	0
2211478	
384713	0
7733491	
3414346	0
3029780	0
1598588	0
1645336	0
1104940	0
3105566	0
1832876	0
406112	0
3143739	0
4465123	
2640580	0
978195	0
7543368	
9095599	
6159202	0
4809360	0
3432661	0
3702253	0
8874905	
4657966	0
4042551	0
1640581	0
4499341	0
5594740	
3116643	0
3184391	0
5431335	0
8361790	
4086619	0
2463974	0
4440253	0
1849696	0
4441380	0
4031041	0
3445853	0
3114547	0
1270778	0
3420669	0
4295609	0
1368890	0
1604834	0
8060474	
2640698	0
7929525	
5658227	
4903423	0
4440599	0
5049633	
1348085	0
5875286	0
297465	0
4183853	0
5205063	0
4556659	
1719274	0
1531366	0
3113446	0
225913	0
2876663	0
6650849	
6954463	
3279681	0
2372349	0
8608870	
2961370	0
5031618	0
458666	0
5128703	0
7323626	
3425119	0
7940574	
1896556	0
7972661	
7267562	0
1202574	0
4391263	0
4325325	0
384423	0
2688083	0
1451289	0
5470998	0
5394996	0
351011	0
2513665	0
4428374	0
3391165	0
2001535	0
2043151	0
5006380	
3148520	
592125	0
5195193	0
7828065	
4944307	0
1020033	0
8695403	
3545812	0
4704501	
9179098	
2600218	
1468961	0
650274	0
259100	0
3733536	0
3634482	0
5575846	0
7744920	0
3619746	0
3786488	0
574335	0
3665222	0
5318845	0
308037	0
606623	0
7761295	
4343494	0
8024715	
306155	0
3271957	0
3186764	0
3168850	0
4748073	0
6080949	0
1413554	0
3733887	
899545	0
5397702	0
4441690	0
4915781	0
2291078	0
3425513	
8298569	
528891	0
834101	0
2438972	0
2463518	0
4480329	
5233321	0
4557798	0
1064781	0
1779658	0
8136125	
2632943	0
8903306	
1050353	0
7877091	
1459129	0
784583	0
573885	0
4699225	0
4490412	0
770214	0
1107828	0
4502168	0
2743494	0
1828212	0
4841449	
1970376	0
4441906	0
3545693	0
8125166	
1729310	0
5127076	0
2741654	0
5616683	0
994025	0
3417989	0
2745114	0
876091	0
4930634	0
1920526	0
4572055	
5508350	0
4926742	
2510161	0
3554962	0
2458298	0
2726544	0
5338302	0
5429466	0
4053624	0
8265868	
414522	0
4669966	0
5299265	0
3835687	0
8100912	
3294837	0
7622737	0
7573925	
3150506	0
4228781	0
2398951	0
5088707	
4215922	0
4449117	
8890117	
1105881	0
1174773	0
4804143	0
407967	0
5428802	0
3716337	0
6302008	0
3059321	0
5285590	0
5240527	0
7553836	
8010280	
485574	0
4897677	
3609213	0
4498521	0
3726213	0
1108126	0
4552363	0
1919139	0
519272	0
6232711	0
2767922	0
3207755	0
